Date,Open,High,Low,Close,Adj Close,Volume
2013-12-03,133.929993,133.929993,131.919998,132.000000,116.316704,5171900
2013-12-04,131.729996,132.149994,130.550003,131.500000,115.876083,5137100
2013-12-05,131.259995,133.100006,131.250000,132.729996,116.959976,3665100
2013-12-06,134.580002,135.750000,134.000000,135.179993,119.118851,5341800
2013-12-09,135.490005,135.949997,134.570007,134.679993,118.678261,3799000
2013-12-10,133.649994,135.039993,132.179993,133.699997,117.814735,4061300
2013-12-11,133.699997,133.809998,132.440002,132.559998,116.810143,3358300
2013-12-12,132.110001,133.649994,131.899994,132.960007,117.162621,3617700
2013-12-13,133.449997,134.250000,133.139999,133.830002,117.929245,3139400
2013-12-16,134.270004,135.199997,133.940002,134.720001,118.713524,3979500
2013-12-17,137.919998,138.100006,135.360001,135.880005,119.735718,6753000
2013-12-18,135.860001,136.440002,132.839996,135.490005,119.392044,5632400
2013-12-19,135.000000,136.229996,133.940002,135.169998,119.110054,3177100
2013-12-20,135.490005,137.850006,135.490005,136.669998,120.431839,5454600
2013-12-23,137.690002,138.089996,136.320007,136.399994,120.193924,2945100
2013-12-24,136.399994,136.979996,136.139999,136.830002,120.572823,1203200
2013-12-26,137.179993,138.589996,137.169998,138.270004,121.841766,2161300
2013-12-27,138.690002,138.880005,136.789993,136.899994,120.634506,2204600
2013-12-30,137.160004,137.369995,135.539993,135.919998,119.770943,2403500
2013-12-31,136.160004,137.050003,135.740005,136.490005,120.273209,2096000
2014-01-02,136.009995,137.250000,135.509995,136.669998,120.431839,3366700
2014-01-03,137.059998,138.500000,137.050003,137.619995,121.268951,3177400
2014-01-06,139.399994,139.759995,137.800003,138.410004,121.965103,4196500
2014-01-07,138.580002,141.100006,138.500000,140.509995,123.815598,4238500
2014-01-08,140.690002,141.399994,139.360001,140.820007,124.088768,4236100
2014-01-09,141.509995,142.520004,140.539993,142.130005,125.243126,4052500
2014-01-10,142.789993,142.800003,140.899994,141.899994,125.040413,4549500
2014-01-13,141.550003,142.139999,140.380005,140.699997,123.983032,4462400
2014-01-14,140.850006,141.699997,137.800003,140.009995,123.374985,8441600
2014-01-15,140.300003,141.080002,140.139999,140.619995,123.912529,3030800
2014-01-16,140.330002,141.449997,140.070007,140.210007,123.551208,3062900
2014-01-17,140.080002,141.000000,139.750000,140.460007,123.771530,3382700
2014-01-21,141.460007,142.460007,140.809998,141.669998,124.837753,3240600
2014-01-22,142.309998,144.570007,141.869995,144.369995,127.216988,4388700
2014-01-23,143.100006,143.889999,141.100006,141.309998,124.520531,4491400
2014-01-24,140.399994,140.470001,136.320007,136.649994,120.414215,5856800
2014-01-27,136.699997,138.460007,135.649994,137.360001,121.039856,5057800
2014-01-28,137.610001,138.089996,136.440002,137.089996,120.801933,4606200
2014-01-29,131.699997,131.759995,128.070007,129.779999,114.360458,15993400
2014-01-30,131.699997,131.699997,125.199997,126.529999,111.496582,10406200
2014-01-31,124.459999,126.870003,123.080002,125.260002,110.377487,9732700
2014-02-03,124.239998,126.519997,122.750000,123.080002,108.456505,9309600
2014-02-04,123.070000,123.800003,120.529999,122.040001,107.540062,9304100
2014-02-05,121.000000,121.940002,118.769997,121.400002,106.976128,9689100
2014-02-06,121.790001,122.720001,121.510002,122.669998,108.095215,6738800
2014-02-07,123.750000,127.209999,123.650002,127.019997,111.928383,8906300
2014-02-10,128.960007,128.970001,126.349998,127.160004,112.051750,8173500
2014-02-11,127.650002,130.690002,127.459999,130.160004,114.695305,7874000
2014-02-12,130.289993,130.550003,128.000000,128.130005,113.543312,5798800
2014-02-13,127.059998,129.940002,127.059998,129.500000,114.757332,4203400
2014-02-14,129.089996,130.410004,128.020004,130.160004,115.342209,4807700
2014-02-18,130.130005,130.940002,129.600006,130.630005,115.758698,4645300
2014-02-19,130.110001,130.500000,128.369995,128.389999,113.773697,5146600
2014-02-20,128.479996,129.990005,127.510002,129.559998,114.810509,4466400
2014-02-21,129.800003,129.800003,128.110001,128.279999,113.676216,5164000
2014-02-24,128.380005,130.800003,128.360001,129.589996,114.837097,4635700
2014-02-25,129.300003,129.750000,126.209999,126.779999,112.347008,7308800
2014-02-26,127.239998,127.940002,126.360001,126.610001,112.196335,4803600
2014-02-27,126.470001,128.559998,126.260002,128.559998,113.924355,4649700
2014-02-28,128.750000,129.949997,128.059998,128.919998,114.243378,4361400
2014-03-03,127.180000,128.440002,126.519997,128.220001,113.623062,4847100
2014-03-04,129.380005,131.000000,129.330002,130.229996,115.404243,5422800
2014-03-05,130.399994,130.800003,128.690002,128.789993,114.128151,4095200
2014-03-06,129.009995,129.369995,128.029999,128.860001,114.190193,3595900
2014-03-07,129.750000,130.160004,128.070007,128.539993,113.906639,4297800
2014-03-10,126.510002,127.279999,124.760002,126.889999,112.444466,7039200
2014-03-11,127.029999,127.269997,125.620003,125.669998,111.363358,4190000
2014-03-12,125.000000,125.199997,123.809998,124.430000,110.264519,5040100
2014-03-13,124.650002,125.610001,121.629997,121.889999,108.013687,6071200
2014-03-14,122.120003,124.279999,121.949997,123.110001,109.094780,5698400
2014-03-17,123.970001,125.820000,123.919998,125.419998,111.141815,4380500
2014-03-18,125.589996,125.820000,123.660004,124.040001,109.918930,4151600
2014-03-19,124.320000,125.199997,121.370003,122.239998,108.323837,6673000
2014-03-20,122.589996,123.900002,121.379997,123.730003,109.644218,4601700
2014-03-21,124.059998,124.449997,122.500000,122.580002,108.625122,7973600
2014-03-24,123.529999,123.949997,122.080002,123.419998,109.369492,4472500
