Date,Open,High,Low,Close,Adj Close,Volume
2013-10-31,73.660004,74.480003,73.279999,73.330002,63.516716,5556600
2013-11-01,73.559998,73.559998,72.209999,73.089996,63.308838,4921000
2013-11-04,73.370003,73.510002,72.839996,73.330002,63.516716,3604300
2013-11-05,73.029999,73.279999,72.500000,72.570000,62.858421,4592500
2013-11-06,73.190002,73.970001,73.110001,73.900002,64.010437,5644300
2013-11-07,73.849998,73.930000,72.269997,72.510002,62.806450,5836600
2013-11-08,72.489998,73.720001,72.370003,73.690002,63.828552,4819600
2013-11-11,73.459999,73.830002,73.330002,73.559998,63.715923,2786700
2013-11-12,73.250000,73.470001,72.610001,72.820000,63.074966,3125000
2013-11-13,72.739998,73.360001,72.570000,73.339996,63.525379,3463600
2013-11-14,73.580002,73.800003,73.199997,73.680000,63.819881,3833000
2013-11-15,73.550003,73.570000,72.750000,73.300003,63.490734,5341200
2013-11-18,73.470001,73.629997,72.199997,72.309998,62.633209,4718300
2013-11-19,72.120003,72.690002,71.760002,72.260002,62.589905,7124200
2013-11-20,72.489998,72.930000,72.089996,72.250000,62.581253,4139300
2013-11-21,72.470001,73.599998,72.400002,73.339996,63.525379,3988900
2013-11-22,73.489998,74.070000,73.239998,74.019997,64.114372,3633800
2013-11-25,73.760002,73.919998,72.750000,72.809998,63.066299,5294800
2013-11-26,72.820000,73.510002,72.489998,72.930000,63.170254,4089800
2013-11-27,72.940002,73.400002,72.379997,72.620003,62.901730,3301300
2013-11-29,72.639999,73.540001,72.500000,72.800003,63.057652,2434300
2013-12-02,73.389999,73.489998,72.250000,72.570000,62.858421,5696100
2013-12-03,72.470001,73.139999,72.139999,72.470001,62.771809,5411900
2013-12-04,72.339996,72.620003,71.120003,71.410004,61.853661,5399100
2013-12-05,71.209999,71.349998,70.120003,70.839996,61.359932,5040400
2013-12-06,71.180000,71.480003,70.199997,70.769997,61.299301,5560700
2013-12-09,70.550003,70.989998,70.199997,70.440002,61.013466,4952900
2013-12-10,70.199997,70.629997,69.809998,70.309998,60.900856,4712300
2013-12-11,70.309998,70.330002,69.050003,69.110001,59.861450,5776900
2013-12-12,69.129997,69.790001,68.910004,69.480003,60.181919,5714600
2013-12-13,69.540001,70.160004,69.290001,69.430000,60.138630,4649000
2013-12-16,69.699997,70.139999,69.519997,69.790001,60.450451,4167400
2013-12-17,69.820000,69.849998,69.050003,69.059998,59.818138,4880900
2013-12-18,69.449997,69.599998,68.230003,69.400002,60.112640,7959500
2013-12-19,68.910004,69.379997,68.720001,69.080002,59.835468,6962200
2013-12-20,69.110001,70.489998,69.050003,69.879997,60.528419,8311700
2013-12-23,70.080002,70.750000,69.449997,69.559998,60.251228,4177400
2013-12-24,69.629997,69.980003,69.309998,69.930000,60.571712,1625000
2013-12-26,70.000000,70.440002,69.930000,70.190002,60.796940,2413200
2013-12-27,70.070000,70.589996,70.059998,70.389999,60.970131,1965600
2013-12-30,70.470001,70.639999,69.870003,69.910004,60.554398,3035400
2013-12-31,69.949997,70.739998,69.750000,70.650002,61.195370,3281300
2014-01-02,70.269997,70.919998,69.529999,69.779999,60.441772,4351800
2014-01-03,70.080002,70.349998,69.830002,69.959999,60.597698,3095000
2014-01-06,70.339996,70.809998,70.019997,70.260002,60.857548,4418300
2014-01-07,70.250000,70.489998,69.959999,70.370003,60.952835,3659500
2014-01-08,70.480003,70.480003,69.519997,69.690002,60.363831,6405300
2014-01-09,69.809998,69.930000,69.129997,69.459999,60.164608,4078900
2014-01-10,69.620003,69.779999,68.790001,68.870003,59.653557,4799400
2014-01-13,68.680000,68.750000,67.480003,67.739998,58.674789,7244000
2014-01-14,67.830002,68.379997,67.660004,68.320000,59.177174,4783800
2014-01-15,68.370003,68.699997,67.809998,68.080002,58.969284,4573700
2014-01-16,68.050003,68.070000,67.089996,67.830002,58.752739,5356700
2014-01-17,68.019997,68.290001,67.500000,67.510002,58.475582,4852000
2014-01-21,68.080002,68.269997,67.709999,68.260002,59.125195,4711800
2014-01-22,68.489998,68.790001,68.050003,68.370003,59.220486,4100700
2014-01-23,68.050003,68.589996,67.599998,67.849998,58.770061,4333500
2014-01-24,67.769997,67.769997,66.400002,66.570000,57.661362,6016100
2014-01-27,66.279999,66.599998,65.639999,65.860001,57.046379,5381000
2014-01-28,65.949997,66.279999,65.730003,66.209999,57.349545,4338000
2014-01-29,66.169998,66.209999,65.339996,65.820000,57.011726,5671600
2014-01-30,66.599998,66.650002,65.320000,65.750000,56.951092,5527800
2014-01-31,65.050003,65.480003,64.349998,64.949997,56.258152,10717600
2014-02-03,65.099998,65.389999,63.770000,63.860001,55.314022,7768000
2014-02-04,64.019997,64.080002,63.450001,63.709999,55.184097,6543700
2014-02-05,63.680000,63.810001,62.740002,63.459999,54.967556,6528300
2014-02-06,63.680000,64.400002,63.459999,64.300003,55.695141,5546800
2014-02-07,64.790001,65.000000,64.160004,64.970001,56.275486,5337100
2014-02-10,64.959999,64.959999,64.129997,64.580002,55.937664,5854800
2014-02-11,64.650002,65.699997,64.599998,65.570000,56.795189,5754200
2014-02-12,66.629997,66.790001,65.089996,65.220001,56.492031,6962800
2014-02-13,64.440002,65.110001,64.230003,64.709999,56.649601,5844700
2014-02-14,64.660004,65.650002,64.500000,65.529999,57.367470,4596800
2014-02-18,65.570000,65.730003,65.199997,65.370003,57.227402,4877100
2014-02-19,65.260002,66.000000,64.989998,65.000000,56.903484,6144900
2014-02-20,64.980003,65.199997,64.870003,64.919998,56.833443,6111800
2014-02-21,64.989998,65.029999,64.629997,64.680000,56.623344,6576200
2014-02-24,65.000000,66.790001,64.980003,66.419998,58.146603,8054500
2014-02-25,66.300003,66.849998,66.139999,66.519997,58.234142,5871500
2014-02-26,66.629997,66.800003,65.830002,66.129997,57.892727,5159400
2014-02-27,66.000000,66.250000,65.330002,66.250000,57.997772,4988900
2014-02-28,66.290001,66.879997,65.620003,66.500000,58.216644,6263300
2014-03-03,66.360001,67.199997,65.980003,66.309998,58.050301,6218300
2014-03-04,66.800003,66.889999,66.349998,66.500000,58.216644,4906600
2014-03-05,66.580002,67.000000,66.250000,66.300003,58.041557,4671500
2014-03-06,66.599998,66.669998,66.300003,66.389999,58.120327,3996600
2014-03-07,66.639999,67.000000,66.309998,66.510002,58.225395,4938700
2014-03-10,66.400002,66.940002,66.099998,66.889999,58.558067,3711400
2014-03-11,67.000000,67.389999,66.279999,66.529999,58.242901,4415600
2014-03-12,66.169998,66.750000,66.010002,66.540001,58.251656,4135300
2014-03-13,66.779999,66.839996,66.089996,66.320000,58.059052,4531900
2014-03-14,66.089996,66.709999,66.040001,66.599998,58.304188,4648300
2014-03-17,66.739998,67.290001,66.650002,67.290001,58.908237,4663900
2014-03-18,67.419998,68.120003,67.349998,68.099998,59.617340,5658600
2014-03-19,68.379997,68.410004,67.029999,67.500000,59.092083,4322600
2014-03-20,67.410004,68.000000,67.110001,67.900002,59.442242,3968600
2014-03-21,68.459999,68.480003,67.470001,67.480003,59.074566,9094200
2014-03-24,67.680000,68.070000,67.410004,67.559998,59.144588,5339900
2014-03-25,67.940002,68.470001,67.680000,68.389999,59.871216,5986600
2014-03-26,68.709999,69.190002,68.489998,68.599998,60.055058,5732100
2014-03-27,68.610001,69.610001,68.610001,69.290001,60.659107,6049900
2014-03-28,69.430000,70.400002,69.169998,70.349998,61.587086,5763100
2014-03-31,70.760002,70.989998,70.129997,70.349998,61.587086,5020800
2014-04-01,70.470001,70.669998,70.129997,70.309998,61.552067,4957700
2014-04-02,70.309998,71.000000,70.250000,70.889999,62.059814,5672800
2014-04-03,70.919998,70.919998,70.180000,70.199997,61.455757,5161000
2014-04-04,70.830002,71.000000,70.040001,70.220001,61.473267,5520200
2014-04-07,70.239998,70.239998,69.330002,69.480003,60.825451,5528800
2014-04-08,70.010002,70.230003,69.459999,70.070000,61.341965,5751200
2014-04-09,70.110001,71.559998,70.070000,71.540001,62.628845,7536400
2014-04-10,70.730003,70.830002,69.709999,69.709999,61.026779,7581100
2014-04-11,70.279999,71.360001,69.980003,70.870003,62.042297,8390800
2014-04-14,71.629997,71.629997,70.589996,71.510002,62.602581,6240700
2014-04-15,71.470001,73.019997,71.290001,72.940002,63.854465,7615000
2014-04-16,73.379997,73.870003,73.190002,73.779999,64.589821,7284800
2014-04-17,73.570000,74.889999,73.550003,74.769997,65.456512,7229700
2014-04-21,74.730003,74.949997,74.199997,74.599998,65.307701,6328900
2014-04-22,74.690002,74.690002,73.940002,74.169998,64.931236,5086300
2014-04-23,74.160004,74.540001,73.949997,74.019997,64.799927,5285700
2014-04-24,74.419998,74.639999,73.949997,74.489998,65.211372,5250300
2014-04-25,74.440002,74.500000,74.150002,74.400002,65.132584,4658500
2014-04-28,74.559998,74.830002,74.080002,74.650002,65.351471,5190800
2014-04-29,74.989998,75.339996,74.669998,74.680000,65.377731,5293400
2014-04-30,75.029999,75.029999,74.169998,74.309998,65.053810,6853600
2014-05-01,75.010002,75.330002,74.050003,75.029999,65.684128,5895900
2014-05-02,74.879997,76.849998,74.870003,76.519997,66.988525,9359500
2014-05-05,76.400002,77.300003,76.220001,76.889999,67.312431,5842700
2014-05-06,77.199997,77.300003,76.639999,77.080002,67.478775,5020100
2014-05-07,77.620003,78.220001,77.339996,78.110001,68.380478,7189300
2014-05-08,77.919998,78.070000,76.769997,77.010002,67.417496,6709900
2014-05-09,77.099998,77.650002,76.910004,77.639999,67.969017,5609600
2014-05-12,78.110001,78.419998,77.790001,78.410004,68.643120,4979100
2014-05-13,78.449997,78.820000,78.239998,78.639999,68.844460,5229000
2014-05-14,78.739998,78.790001,78.349998,78.529999,68.748177,4463000
2014-05-15,78.459999,78.680000,77.519997,78.110001,68.380478,7914100
2014-05-16,78.110001,78.239998,77.449997,78.059998,68.336693,5868000
2014-05-19,78.010002,78.570000,77.940002,78.430000,68.660599,3341700
2014-05-20,78.500000,78.680000,78.110001,78.540001,68.756905,4353500
2014-05-21,78.239998,78.660004,78.040001,78.529999,69.357483,4484300
2014-05-22,78.400002,78.750000,78.139999,78.459999,69.295647,3508900
2014-05-23,78.529999,78.769997,78.300003,78.430000,69.269165,3566300
2014-05-27,78.459999,79.050003,78.459999,79.040001,69.807922,4175600
2014-05-28,79.809998,80.540001,79.510002,79.570000,70.276024,6549900
2014-05-29,79.489998,79.839996,78.900002,79.550003,70.258347,4065600
2014-05-30,79.419998,80.110001,79.209999,79.940002,70.602791,5991400
2014-06-02,80.209999,80.550003,79.050003,79.480003,70.196518,5071900
2014-06-03,79.470001,79.870003,79.279999,79.820000,70.496811,4551700
2014-06-04,79.720001,79.989998,79.580002,79.800003,70.479141,3585400
2014-06-05,79.809998,80.059998,79.500000,80.050003,70.699936,4144600
2014-06-06,80.360001,81.180000,80.220001,80.839996,71.397667,5409500
2014-06-09,80.570000,81.129997,80.400002,80.849998,71.406509,3213400
2014-06-10,80.830002,81.660004,80.559998,81.629997,72.095406,6663400
2014-06-11,81.500000,82.099998,81.459999,81.949997,72.378021,4538300
2014-06-12,82.150002,83.239998,82.129997,82.860001,73.181725,6279100
2014-06-13,82.800003,83.089996,82.050003,83.080002,73.376030,4374900
2014-06-16,83.190002,83.830002,82.919998,83.690002,73.914787,4753500
2014-06-17,83.180000,83.779999,82.639999,83.750000,73.967766,4859500
2014-06-18,83.570000,84.300003,83.180000,84.239998,74.400551,4511900
2014-06-19,84.269997,84.769997,84.139999,84.769997,74.868629,4083800
2014-06-20,85.110001,85.459999,84.779999,85.360001,75.389717,7426200
2014-06-23,85.589996,86.430000,85.470001,86.099998,76.043289,5943500
2014-06-24,86.019997,86.019997,84.790001,84.800003,74.895142,8087800
2014-06-25,84.650002,85.730003,84.650002,85.620003,75.619362,4980600
2014-06-26,85.589996,85.970001,84.559998,85.959999,75.919640,4587900
2014-06-27,85.750000,86.059998,85.400002,86.000000,75.954971,4511900
2014-06-30,85.809998,85.930000,85.220001,85.730003,75.716507,4045900
2014-07-01,86.250000,86.389999,85.639999,86.110001,76.052116,3537900
2014-07-02,85.809998,85.980003,85.309998,85.860001,75.831337,3513600
2014-07-03,85.730003,86.400002,85.540001,86.400002,76.308250,2669800
2014-07-07,85.839996,86.209999,85.180000,86.099998,76.043289,3925600
2014-07-08,85.980003,86.650002,85.730003,86.040001,75.990295,4988900
2014-07-09,86.070000,86.290001,85.709999,85.800003,75.778336,5722700
2014-07-10,84.910004,85.930000,82.779999,85.669998,75.663521,8248600
2014-07-11,85.519997,85.610001,84.440002,84.730003,74.833305,4875800
2014-07-14,85.129997,85.900002,84.919998,85.839996,75.813652,4671900
2014-07-15,85.629997,85.800003,84.320000,84.709999,74.815651,6041900
2014-07-16,85.220001,86.760002,85.169998,86.690002,76.564384,6313600
2014-07-17,86.019997,86.400002,84.580002,84.680000,75.424278,5087400
2014-07-18,84.900002,85.209999,84.519997,84.760002,75.495537,4689200
2014-07-21,84.879997,85.169998,84.330002,84.529999,75.290680,4718900
2014-07-22,84.930000,86.110001,84.860001,86.019997,76.617828,4426100
2014-07-23,86.120003,86.870003,85.690002,86.760002,77.276939,4104700
2014-07-24,86.680000,87.089996,86.239998,86.250000,76.822678,5033400
2014-07-25,86.160004,86.639999,85.779999,85.919998,76.528748,3047300
2014-07-28,86.000000,86.110001,85.080002,85.190002,75.878540,4804400
2014-07-29,85.010002,85.440002,84.699997,84.709999,75.451012,4054300
2014-07-30,85.250000,85.889999,84.110001,84.629997,75.379745,5531800
2014-07-31,84.220001,84.559998,82.370003,82.500000,73.482574,7106000
2014-08-01,81.910004,81.930000,79.830002,80.699997,71.879303,9530200
2014-08-04,80.760002,82.160004,80.300003,81.980003,73.019409,5609600
2014-08-05,81.440002,81.589996,79.379997,79.739998,71.024231,6406400
2014-08-06,79.650002,81.500000,79.500000,80.610001,71.799141,5412400
2014-08-07,80.830002,80.980003,79.169998,79.589996,70.890617,4055500
2014-08-08,79.690002,81.430000,79.690002,81.330002,72.440445,4104900
2014-08-11,81.730003,81.879997,80.760002,80.800003,71.968391,3583300
2014-08-12,80.519997,80.760002,80.089996,80.419998,71.629913,4046400
2014-08-13,81.190002,81.419998,80.720001,80.889999,72.048531,3837600
2014-08-14,81.120003,81.209999,79.949997,80.169998,71.407242,4557800
2014-08-15,80.260002,80.889999,79.809998,80.620003,71.808037,5433200
2014-08-18,80.949997,80.949997,78.910004,79.339996,70.667953,8478100
2014-08-19,79.650002,80.180000,79.400002,79.910004,71.175659,5417300
2014-08-20,80.190002,80.599998,79.769997,80.500000,71.701180,4301800
2014-08-21,80.570000,81.070000,80.400002,80.980003,72.128708,3122100
2014-08-22,80.680000,80.910004,79.870003,80.239998,71.469582,3645600
2014-08-25,80.330002,80.989998,80.309998,80.800003,71.968391,3531700
2014-08-26,80.730003,81.000000,80.529999,80.540001,71.736816,3335600
2014-08-27,80.879997,81.470001,80.610001,81.029999,72.173233,3146400
2014-08-28,80.889999,81.000000,80.540001,80.660004,71.843681,2987000
2014-08-29,80.870003,81.230003,80.660004,81.220001,72.342461,3409200
2014-09-02,81.059998,81.099998,79.769997,80.220001,71.451759,5578000
2014-09-03,80.980003,81.370003,80.800003,80.900002,72.057457,5902700
2014-09-04,81.139999,81.239998,79.449997,79.849998,71.122200,5772500
2014-09-05,79.779999,80.489998,79.470001,80.349998,71.567566,3596500
2014-09-08,79.940002,80.050003,78.660004,79.029999,70.391830,6122800
2014-09-09,79.470001,79.750000,78.440002,78.959999,70.329506,6466800
2014-09-10,78.760002,79.010002,77.709999,78.989998,70.356209,6569200
2014-09-11,78.230003,79.449997,78.019997,79.379997,70.703583,4310300
2014-09-12,79.209999,79.220001,78.110001,78.449997,69.875244,3950800
2014-09-15,78.239998,79.620003,77.959999,79.400002,70.721405,3919800
2014-09-16,79.500000,81.279999,79.320000,80.750000,71.923851,6172500
2014-09-17,81.000000,81.089996,80.370003,80.639999,71.825867,4242500
2014-09-18,80.839996,80.870003,79.650002,79.970001,71.229103,4424100
2014-09-19,80.459999,81.000000,80.309998,80.559998,71.754608,8054300
2014-09-22,80.330002,80.330002,79.410004,79.680000,70.970795,5235600
2014-09-23,79.540001,79.839996,78.860001,78.910004,70.284950,4344800
2014-09-24,78.849998,79.080002,77.589996,78.720001,70.115730,6278900
2014-09-25,78.699997,78.699997,77.570000,77.570000,69.091415,4911400
2014-09-26,77.599998,78.470001,77.120003,78.120003,69.581299,5253100
2014-09-29,77.500000,77.949997,76.779999,77.839996,69.331909,5887100
2014-09-30,77.320000,77.639999,75.919998,76.519997,68.156181,8400600
2014-10-01,76.269997,76.519997,74.580002,75.000000,66.802322,8719600
2014-10-02,74.570000,75.129997,73.370003,74.690002,66.526230,7414200
2014-10-03,74.949997,75.169998,74.110001,74.769997,66.597481,5562700
2014-10-06,75.260002,75.739998,74.320000,74.959999,66.766701,6384900
2014-10-07,74.620003,75.339996,73.889999,73.910004,65.831459,7293900
2014-10-08,73.680000,74.629997,72.660004,74.529999,66.383705,11995700
2014-10-09,73.449997,73.570000,71.400002,71.440002,64.260872,10351000
2014-10-10,71.400002,71.900002,69.910004,70.360001,63.289391,10320600
2014-10-13,70.120003,70.620003,68.000000,68.070000,61.229527,8606300
2014-10-14,68.269997,68.620003,65.910004,66.199997,59.547443,13016100
2014-10-15,63.790001,66.349998,63.560001,66.250000,59.592415,16072300
2014-10-16,64.959999,67.370003,64.889999,66.930000,60.204079,12799200
2014-10-17,67.930000,70.019997,67.500000,68.080002,61.238514,11005600
2014-10-20,68.180000,68.959999,67.330002,68.830002,61.913151,6742800
2014-10-21,70.070000,70.839996,69.650002,70.589996,63.496292,9000900
2014-10-22,71.000000,71.449997,69.379997,69.440002,62.461853,9845000
2014-10-23,70.790001,70.919998,69.699997,70.000000,62.965565,7660700
2014-10-24,69.989998,70.260002,69.110001,70.070000,63.028538,5421600
2014-10-27,69.019997,69.169998,68.260002,68.830002,61.913151,7491000
2014-10-28,69.080002,70.279999,68.690002,70.220001,63.163471,5758400
2014-10-29,71.910004,72.150002,70.209999,70.750000,63.640194,7751900
2014-10-30,69.370003,71.910004,69.250000,71.349998,64.179909,7172900
2014-10-31,71.589996,72.239998,70.070000,72.150002,64.899521,9434100
2014-11-03,72.260002,72.570000,70.470001,70.559998,63.469303,9544400
2014-11-04,69.199997,69.839996,68.209999,68.769997,61.859169,10962400
2014-11-05,69.949997,70.250000,68.980003,69.879997,62.857632,7883400
2014-11-06,69.720001,71.349998,69.489998,71.320000,64.152931,7761100
2014-11-07,71.440002,72.309998,71.400002,72.160004,64.908508,7367200
2014-11-10,72.820000,73.220001,71.459999,71.599998,64.404778,7301800
2014-11-11,71.519997,71.949997,71.070000,71.750000,64.539726,5921800
2014-11-12,71.360001,71.879997,71.089996,71.199997,64.044975,5751500
2014-11-13,70.779999,71.000000,69.540001,70.349998,63.280392,7521100
2014-11-14,70.570000,71.459999,70.489998,71.410004,64.233887,5272700
2014-11-17,71.029999,71.769997,70.610001,71.419998,64.242874,5100600
2014-11-18,71.529999,72.150002,71.070000,71.669998,64.467743,5305700
2014-11-19,72.360001,72.480003,71.320000,72.129997,64.881523,6372600
2014-11-20,72.129997,73.250000,72.129997,73.209999,65.852997,5726300
2014-11-21,74.470001,74.680000,73.180000,73.639999,66.239784,8938200
2014-11-24,73.559998,73.790001,72.660004,73.330002,65.960938,6118600
2014-11-25,73.900002,73.910004,71.570000,71.730003,64.521736,8907100
2014-11-26,71.750000,71.750000,70.550003,70.830002,63.712170,7391200
2014-11-28,67.699997,68.139999,65.650002,66.070000,59.430500,11779100
2014-12-01,65.930000,67.900002,65.400002,67.769997,60.959663,14028700
2014-12-02,67.330002,69.580002,67.239998,69.209999,62.254955,11685600
2014-12-03,69.660004,71.220001,69.279999,70.800003,63.685188,11904000
2014-12-04,70.160004,70.430000,68.680000,69.309998,62.344921,10649700
2014-12-05,69.370003,69.370003,67.470001,67.849998,61.031624,9822100
2014-12-08,66.980003,67.129997,64.879997,65.029999,58.495014,10164200
2014-12-09,64.349998,66.250000,63.369999,64.959999,58.432056,12127800
2014-12-10,63.910000,64.150002,62.830002,63.540001,57.154755,9843100
2014-12-11,63.299999,65.449997,63.299999,63.610001,57.217712,8175100
2014-12-12,62.689999,63.790001,62.310001,62.450001,56.174294,8678400
2014-12-15,63.279999,63.500000,61.500000,61.689999,55.490662,9823200
2014-12-16,61.439999,64.980003,60.840000,63.220001,56.866905,12951500
2014-12-17,64.139999,67.669998,64.010002,66.940002,60.213081,15364100
2014-12-18,69.220001,69.839996,66.660004,69.750000,62.740688,15948500
2014-12-19,69.629997,71.000000,68.629997,70.980003,63.847092,17823400
2014-12-22,70.080002,70.449997,68.489998,69.519997,62.533802,9510100
2014-12-23,70.320000,71.370003,69.800003,71.050003,63.910069,8170900
2014-12-24,70.540001,70.629997,68.940002,70.129997,63.082504,3849000
2014-12-26,70.550003,70.790001,69.519997,69.879997,62.857632,3340100
2014-12-29,70.449997,70.680000,69.550003,70.110001,63.064522,5241500
2014-12-30,69.610001,70.199997,69.269997,69.930000,62.902599,4537900
2014-12-31,69.339996,69.750000,68.699997,69.059998,62.120037,5923600
2015-01-02,68.500000,69.480003,68.230003,68.919998,61.994110,5701800
2015-01-05,67.709999,67.980003,65.430000,65.639999,59.043705,10938900
2015-01-06,65.290001,66.599998,62.880001,62.930000,56.606052,18054700
2015-01-07,64.010002,64.230003,62.849998,63.349998,56.983841,12350500
2015-01-08,64.849998,65.489998,63.900002,64.930000,58.405064,10348300
2015-01-09,64.940002,65.339996,64.010002,64.919998,58.396065,7966800
