Date,Open,High,Low,Close,Adj Close,Volume
2013-12-06,167.580002,167.960007,164.770004,167.210007,157.402634,2708500
2013-12-09,168.000000,169.130005,166.839996,167.669998,157.835648,2589500
2013-12-10,167.869995,172.199997,167.520004,169.729996,159.774841,4235400
2013-12-11,169.509995,169.830002,167.130005,167.600006,157.769760,2977100
2013-12-12,166.589996,168.960007,166.520004,168.330002,158.456955,2911900
2013-12-13,168.589996,169.289993,167.600006,168.389999,158.513412,2490600
2013-12-16,169.309998,171.490005,169.089996,170.949997,160.923264,2980000
2013-12-17,171.270004,171.270004,169.710007,170.490005,160.490250,2856700
2013-12-18,171.000000,174.919998,169.990005,174.839996,164.585098,4509600
2013-12-19,174.610001,175.800003,174.000000,174.770004,164.519226,3094400
2013-12-20,174.660004,175.789993,173.750000,175.160004,164.886337,3754300
2013-12-23,175.880005,176.690002,175.500000,176.470001,166.119492,1585300
2013-12-24,176.669998,176.679993,175.440002,176.160004,165.827698,781300
2013-12-26,176.600006,176.759995,175.179993,176.449997,166.100708,1320100
2013-12-27,176.389999,176.449997,175.570007,176.350006,166.006561,1716900
2013-12-30,176.500000,177.119995,175.259995,175.729996,165.422897,1241000
2013-12-31,176.220001,177.440002,176.220001,177.259995,166.863174,1663900
2014-01-02,176.949997,178.380005,176.360001,176.889999,166.514847,1982100
2014-01-03,176.350006,178.850006,176.220001,178.149994,167.700974,2147400
2014-01-06,179.149994,181.130005,178.880005,179.369995,168.849411,2954000
2014-01-07,180.729996,180.979996,177.520004,178.289993,167.832748,2734700
2014-01-08,178.500000,178.899994,177.259995,178.440002,167.973984,2208600
2014-01-09,179.080002,179.080002,176.610001,177.399994,166.994995,2149500
2014-01-10,177.399994,178.710007,177.000000,178.389999,167.926910,2506500
2014-01-13,178.300003,178.300003,175.690002,175.880005,165.564117,2823800
2014-01-14,176.259995,177.500000,175.710007,176.600006,166.241882,2208800
2014-01-15,177.000000,179.740005,177.000000,178.750000,168.265762,3540200
2014-01-16,178.750000,178.789993,174.500000,175.169998,164.895721,4712200
2014-01-17,175.009995,177.279999,174.500000,176.279999,165.940674,3451000
2014-01-21,175.100006,175.589996,171.339996,173.199997,163.041290,5141200
2014-01-22,173.449997,174.639999,172.779999,173.679993,163.493118,2476900
2014-01-23,172.419998,172.419998,169.020004,170.750000,160.735031,3977700
2014-01-24,168.529999,169.960007,167.220001,167.639999,157.807388,4156200
2014-01-27,167.080002,167.600006,163.429993,164.690002,155.030441,5589600
2014-01-28,165.029999,166.550003,164.589996,166.250000,156.498932,3170400
2014-01-29,163.970001,166.100006,163.619995,163.899994,154.286774,3473700
2014-01-30,165.330002,166.169998,164.570007,165.839996,156.113022,2829400
2014-01-31,163.800003,165.979996,163.300003,164.119995,154.493896,3415500
2014-02-03,165.149994,165.520004,159.770004,159.820007,150.446060,5079700
2014-02-04,160.899994,162.570007,159.850006,161.759995,152.272263,3346600
2014-02-05,160.589996,162.649994,160.320007,160.419998,151.010864,3212900
2014-02-06,161.160004,162.000000,160.100006,161.750000,152.262848,3798000
2014-02-07,162.779999,162.899994,160.270004,161.929993,152.432327,4879900
2014-02-10,161.020004,161.770004,160.279999,161.000000,151.556900,4321700
2014-02-11,161.210007,164.960007,160.309998,164.389999,154.748047,4996300
2014-02-12,164.500000,165.229996,163.229996,163.500000,153.910233,3046600
2014-02-13,162.550003,164.399994,162.100006,164.059998,154.437378,3119600
2014-02-14,163.330002,164.500000,162.929993,163.720001,154.117340,3287900
2014-02-18,164.039993,165.589996,163.720001,164.649994,154.992783,3399900
2014-02-19,163.910004,166.179993,162.979996,163.259995,153.684311,3669700
2014-02-20,163.490005,164.970001,162.669998,164.500000,154.851593,2631900
2014-02-21,164.300003,165.649994,164.149994,164.500000,154.851593,2594500
2014-02-24,164.080002,167.410004,164.080002,166.539993,156.771912,3242900
2014-02-25,166.110001,166.300003,163.160004,163.479996,153.891388,3682300
2014-02-26,163.259995,163.899994,160.770004,162.800003,153.768585,3978300
2014-02-27,162.660004,165.789993,162.339996,165.380005,156.205475,3806600
2014-02-28,164.809998,167.820007,164.570007,166.449997,157.216110,4291500
2014-03-03,164.220001,165.309998,163.660004,164.740005,155.601013,3122900
2014-03-04,166.639999,168.759995,166.199997,168.729996,159.369644,3400500
2014-03-05,168.800003,172.899994,168.250000,171.899994,162.363815,4451200
2014-03-06,172.710007,174.000000,172.490005,172.600006,163.024963,3403500
2014-03-07,173.979996,175.589996,173.110001,174.259995,164.592880,4088900
2014-03-10,173.600006,174.490005,172.470001,173.509995,163.884460,2179100
2014-03-11,173.960007,173.960007,169.850006,169.889999,160.465302,3832300
2014-03-12,169.130005,169.990005,167.809998,169.720001,160.304733,2550000
2014-03-13,170.479996,171.240005,166.570007,166.699997,157.452271,3421400
2014-03-14,166.899994,167.399994,165.029999,165.350006,156.177155,2762100
2014-03-17,166.380005,168.800003,166.330002,166.839996,157.584503,3198000
2014-03-18,167.270004,169.000000,167.009995,168.089996,158.765137,1941300
2014-03-19,168.490005,170.160004,166.800003,168.179993,158.850189,3534100
2014-03-20,167.880005,170.449997,167.270004,169.220001,159.832489,3950500
2014-03-21,169.690002,170.000000,166.910004,166.949997,157.688431,4779100
2014-03-24,167.130005,167.979996,165.100006,165.720001,156.526642,2723000
2014-03-25,166.589996,167.419998,162.800003,163.250000,154.193680,4437500
2014-03-26,164.740005,165.000000,161.720001,161.729996,152.757965,2590300
2014-03-27,161.800003,163.309998,160.770004,162.289993,153.286896,3890200
2014-03-28,162.210007,164.190002,161.289993,162.300003,153.296356,2630500
2014-03-31,163.220001,164.139999,162.220001,163.850006,154.760376,2494300
2014-04-01,164.759995,166.289993,164.220001,165.919998,156.715515,3325500
2014-04-02,165.899994,167.539993,165.729996,167.270004,157.990616,2407600
2014-04-03,167.309998,167.669998,165.000000,166.089996,156.876083,2337300
2014-04-04,167.009995,167.039993,162.850006,163.240005,154.184204,3262500
2014-04-07,162.949997,163.199997,158.440002,158.559998,149.763840,4650800
2014-04-08,158.699997,158.759995,155.479996,156.559998,147.874771,6839900
2014-04-09,157.110001,159.000000,156.419998,158.160004,149.386047,4010000
2014-04-10,158.410004,158.880005,155.809998,155.979996,147.326950,4806600
2014-04-11,154.449997,154.490005,151.649994,152.720001,144.247787,6460700
2014-04-14,154.800003,155.130005,153.419998,154.740005,146.155716,3053700
2014-04-15,155.000000,156.020004,153.100006,154.919998,146.325745,3639600
2014-04-16,156.339996,157.289993,155.119995,157.220001,148.498184,3194200
2014-04-17,161.029999,161.440002,157.350006,157.440002,148.705933,4525200
2014-04-21,157.500000,158.270004,156.229996,157.800003,149.046036,4551700
2014-04-22,157.639999,160.809998,157.270004,160.460007,151.558456,4547300
2014-04-23,160.259995,160.940002,159.279999,160.449997,151.548996,2040600
2014-04-24,161.039993,162.110001,160.589996,160.850006,151.926773,2934200
2014-04-25,160.479996,160.770004,157.910004,158.240005,149.461609,3302100
2014-04-28,158.600006,158.830002,154.000000,156.539993,147.855896,3897800
2014-04-29,157.029999,158.380005,156.639999,158.240005,149.461609,2160500
2014-04-30,158.380005,160.360001,158.190002,159.820007,150.953918,2745700
2014-05-01,159.800003,161.000000,159.699997,160.369995,151.473404,2079500
2014-05-02,160.460007,161.839996,158.570007,158.880005,150.066101,2561500
2014-05-05,156.500000,156.899994,154.520004,156.350006,147.676453,3015700
2014-05-06,155.850006,155.850006,154.179993,154.539993,145.966827,3073100
2014-05-07,155.410004,156.309998,153.710007,155.520004,146.892487,3260900
2014-05-08,155.759995,158.220001,155.199997,157.399994,148.668182,2719600
2014-05-09,157.570007,157.899994,155.679993,157.199997,148.479279,2637000
2014-05-12,157.910004,159.949997,157.910004,159.550003,150.698944,2256100
2014-05-13,159.559998,160.899994,159.130005,160.279999,151.388443,1901500
2014-05-14,160.199997,160.889999,159.279999,159.449997,150.604446,2128700
2014-05-15,158.690002,158.960007,155.919998,156.639999,147.950363,2769300
2014-05-16,155.610001,156.970001,154.839996,156.429993,147.751968,2845600
2014-05-19,156.250000,157.990005,156.009995,157.669998,148.923218,1618000
2014-05-20,157.479996,157.910004,155.610001,156.350006,147.676453,2034900
2014-05-21,157.160004,159.750000,157.130005,159.350006,150.510025,4226300
2014-05-22,158.949997,160.300003,158.649994,159.850006,150.982300,1645100
2014-05-23,159.910004,160.479996,159.509995,160.160004,151.275085,1210200
2014-05-27,161.119995,163.429993,160.580002,161.770004,152.795776,3248800
2014-05-28,160.910004,161.610001,159.779999,161.190002,152.767319,1855200
2014-05-29,161.139999,162.000000,159.619995,160.740005,152.340851,1779200
2014-05-30,160.419998,160.639999,159.160004,159.809998,151.459427,2206300
2014-06-02,159.779999,160.199997,157.910004,160.029999,151.667938,2162500
2014-06-03,159.850006,161.929993,159.279999,161.800003,153.345474,2408600
2014-06-04,161.440002,162.729996,160.860001,162.389999,153.904602,2098400
2014-06-05,162.720001,163.429993,161.559998,162.580002,154.084671,1859600
2014-06-06,162.899994,166.259995,162.899994,166.190002,157.506073,3478100
2014-06-09,166.039993,166.860001,165.639999,166.000000,157.326004,2377500
2014-06-10,165.860001,167.259995,165.479996,166.360001,157.667175,1684500
2014-06-11,165.089996,166.160004,164.690002,165.429993,156.785782,2004100
2014-06-12,165.759995,166.649994,165.020004,165.960007,157.288071,2309900
2014-06-13,166.169998,167.070007,165.419998,165.889999,157.221756,1761100
2014-06-16,165.520004,166.529999,164.449997,165.850006,157.183853,1756400
2014-06-17,165.639999,168.750000,165.449997,168.220001,159.429962,2450000
2014-06-18,167.889999,170.100006,167.289993,169.860001,160.984268,2873200
2014-06-19,170.000000,170.160004,168.929993,169.729996,160.861053,2306900
2014-06-20,170.320007,171.080002,169.419998,169.839996,160.965332,4688200
2014-06-23,170.179993,170.619995,169.210007,170.240005,161.344421,1738500
2014-06-24,169.550003,170.550003,167.949997,168.229996,159.439453,1608000
2014-06-25,167.820007,169.020004,167.399994,168.380005,159.581635,1601200
2014-06-26,167.000000,168.110001,166.369995,168.009995,159.230988,2131200
2014-06-27,167.250000,167.649994,166.369995,166.779999,158.065247,3111200
2014-06-30,166.869995,167.910004,166.369995,167.440002,158.690735,1885200
